a2262915.371660
LAquila  29/06/2022 15:37:11 29/06/2022 15:37:16 0000 0000.000000 0000.000000 00.0 00.0
0000166 0010 0000000 0010 06 0000000 0010 0000000 0010
1 1 1 16380 1 0900 3.75 00532.o 0 0 00 000 00 000166 3.1746 BC0 "green"
1 3 1 02000 1 0900 3.75 00532.o 0 0 00 000 00 000166 3.1746 S2P0 "green"
1 0 1 16380 2 0900 3.75 01064.p 0 0 02 000 12 000166 0.500 BT1 "IR"
1 2 1 02000 2 0900 3.75 01064.p 0 0 02 000 12 000166 0.500 S2A1 "IR"
1 1 1 16380 2 0900 3.75 00355.s 0 0 00 000 00 000166 3.1746 BC1 "UV"
1 3 1 02000 2 0900 3.75 00355.s 0 0 00 000 00 000166 3.1746 S2P1 "UV"
532.000 .o Photon Counting 0 	532.000 .o PC StDev 0 	1064.000 .p Analog 1 	1064.000 .p Analog StDev 1 	355.000 .s Photon Counting 1 	355.000 .s PC StDev 1 
8.91566	0	1.14303	0	15.9036	0
5.3012	0	1.04374	0	5.06024	0
12.7711	0	1.12097	0	20	0
14.4578	0	1.12612	0	16.6265	0
13.253	0	0.964297	0	4.33735	0
6.0241	0	1.17834	0	21.4458	0
7.95181	0	1.1217	0	18.0723	0
6.26506	0	1.01578	0	7.95181	0
7.46988	0	1.07978	0	4.81928	0
4.81928	0	1.15554	0	20.241	0
5.78313	0	1.09302	0	2.89157	0
8.43373	0	1.13936	0	13.012	0
15.1807	0	1.12097	0	15.9036	0
6.26506	0	0.987099	0	5.78313	0
13.494	0	1.02093	0	10.6024	0
11.3253	0	1.16289	0	17.3494	0
18.7952	0	1.13862	0	18.0723	0
3.61446	0	1.12391	0	13.012	0
14.4578	0	1.20923	0	15.9036	0
7.71084	0	1.12317	0	11.0843	0
16.3855	0	1.12097	0	18.3133	0
19.759	0	1.13715	0	7.71084	0
18.3133	0	1.10037	0	4.57831	0
7.95181	0	1.08713	0	4.81928	0
13.9759	0	1.0761	0	11.0843	0
6.74699	0	1.06286	0	6.0241	0
7.46988	0	1.25484	0	20.7229	0
18.7952	0	1.19305	0	16.3855	0
2.16867	0	1.16363	0	14.9398	0
19.2771	0	1.11655	0	15.4217	0
19.0361	0	1.03344	0	6.98795	0
14.2169	0	1.22836	0	17.5904	0
17.1084	0	1.06727	0	5.06024	0
20.7229	0	1.08272	0	16.8675	0
3.37349	0	1.17687	0	14.6988	0
6.0241	0	1.0761	0	13.012	0
16.6265	0	1.20114	0	15.6627	0
18.3133	0	1.23056	0	20.241	0
13.494	0	1.07169	0	10.6024	0
8.43373	0	1.07683	0	13.9759	0
18.7952	0	1.14156	0	10.8434	0
12.5301	0	0.971652	0	2.40964	0
2.40964	0	1.04006	0	10.1205	0
19.2771	0	0.94885	0	2.6506	0
15.4217	0	1.05698	0	2.6506	0
7.95181	0	1.0224	0	9.39759	0
2.6506	0	1.17098	0	20.241	0
19.759	0	1.15554	0	9.63855	0
4.57831	0	1.21879	0	16.8675	0
8.19277	0	1.15333	0	16.8675	0
6.26506	0	1.20555	0	18.5542	0
6.74699	0	1.17466	0	11.3253	0
8.6747	0	1.10552	0	4.09639	0
9.87952	0	1.07316	0	5.54217	0
6.98795	0	1.15039	0	19.2771	0
12.2892	0	1.12538	0	14.2169	0
18.7952	0	1.14303	0	16.6265	0
17.5904	0	1.21291	0	15.9036	0
6.26506	0	1.05109	0	3.61446	0
9.15663	0	1.15333	0	13.253	0
12.2892	0	1.1548	0	13.7349	0
10.3614	0	0.990041	0	6.26506	0
16.1446	0	1.02093	0	3.37349	0
11.0843	0	1.18055	0	16.8675	0
18.5542	0	1.15554	0	17.1084	0
11.5663	0	0.977537	0	3.37349	0
7.95181	0	1.01873	0	2.89157	0
2.6506	0	0.956206	0	2.89157	0
6.74699	0	1.14965	0	14.4578	0
18.5542	0	1.04079	0	6.98795	0
19.2771	0	1.17025	0	15.9036	0
8.91566	0	1.09081	0	17.3494	0
5.54217	0	1.17319	0	11.5663	0
4.33735	0	1.22468	0	16.3855	0
12.2892	0	1.04888	0	7.71084	0
9.15663	0	1.14303	0	8.6747	0
1.68675	0	1.16142	0	16.8675	0
5.78313	0	1.13494	0	15.9036	0
16.8675	0	1.10846	0	8.91566	0
14.9398	0	1.06286	0	5.78313	0
6.98795	0	1.06286	0	2.16867	0
12.7711	0	1.13862	0	9.63855	0
17.3494	0	1.0864	0	1.68675	0
1.92771	0	0.990041	0	7.22892	0
11.8072	0	1.07683	0	9.39759	0
17.3494	0	1.1092	0	11.3253	0
2.6506	0	1.07831	0	3.61446	0
19.0361	0	1.13494	0	7.46988	0
14.4578	0	0.994454	0	7.22892	0
2.40964	0	1.21144	0	15.9036	0
1.44578	0	1.02829	0	3.37349	0
15.9036	0	1.12685	0	13.7349	0
2.89157	0	1.12612	0	13.253	0
13.012	0	1.10331	0	5.3012	0
13.7349	0	1.10258	0	16.1446	0
18.7952	0	1.06065	0	4.81928	0
7.71084	0	1.06433	0	10.1205	0
16.1446	0	1.15186	0	18.3133	0
15.1807	0	0.999603	0	7.22892	0
6.0241	0	1.22394	0	18.0723	0
14.4578	0	1.06212	0	1.20482	0
13.7349	0	1.05992	0	12.2892	0
5.78313	0	1.2085	0	17.1084	0
7.22892	0	1.09302	0	15.4217	0
11.3253	0	1.01358	0	4.33735	0
5.06024	0	1.06654	0	15.4217	0
10.8434	0	1.03932	0	10.1205	0
3.85542	0	1.11508	0	10.6024	0
6.26506	0	1.07169	0	10.6024	0
17.3494	0	1.10699	0	13.253	0
6.26506	0	1.12465	0	17.5904	0
11.8072	0	1.10552	0	18.0723	0
2.89157	0	1.16584	0	10.8434	0
10.6024	0	0.963561	0	3.61446	0
17.1084	0	0.981214	0	3.37349	0
4.33735	0	1.15627	0	15.4217	0
5.78313	0	1.07978	0	3.13253	0
13.012	0	1.01358	0	5.78313	0
13.494	0	1.04594	0	12.7711	0
8.43373	0	1.16289	0	13.253	0
11.8072	0	1.07683	0	13.494	0
2.16867	0	1.2107	0	16.8675	0
14.2169	0	1.06874	0	9.87952	0
7.71084	0	1.0555	0	0.963855	0
13.012	0	1.15333	0	9.63855	0
10.8434	0	1.10111	0	17.3494	0
7.71084	0	1.0864	0	10.8434	0
14.4578	0	1.23645	0	17.5904	0
17.5904	0	1.12023	0	17.8313	0
11.8072	0	1.13936	0	7.71084	0
13.012	0	1.13715	0	12.5301	0
10.1205	0	0.965032	0	3.37349	0
9.39759	0	1.03712	0	11.0843	0
3.85542	0	1.09743	0	8.6747	0
2.6506	0	1.02093	0	3.13253	0
8.19277	0	1.15995	0	10.6024	0
11.8072	0	1.23571	0	17.8313	0
4.33735	0	1.12759	0	11.0843	0
11.0843	0	1.20703	0	17.1084	0
7.95181	0	1.17466	0	12.5301	0
11.8072	0	1.15922	0	15.6627	0
6.50602	0	1.07463	0	7.46988	0
11.0843	0	1.18055	0	12.2892	0
0.722892	0	0.994454	0	6.50602	0
14.2169	0	1.14524	0	10.6024	0
4.33735	0	0.987834	0	1.44578	0
11.5663	0	0.98195	0	4.57831	0
13.494	0	1.06212	0	5.78313	0
6.0241	0	1.08272	0	7.71084	0
8.91566	0	1.16878	0	17.5904	0
2.6506	0	0.980479	0	4.57831	0
14.9398	0	1.13568	0	8.19277	0
16.6265	0	1.09964	0	4.81928	0
6.50602	0	1.04079	0	3.37349	0
17.3494	0	1.08345	0	2.16867	0
1.44578	0	1.09081	0	3.85542	0
6.50602	0	1.02829	0	2.6506	0
1.20482	0	0.993718	0	3.85542	0
4.81928	0	1.05992	0	12.0482	0
15.1807	0	1.0761	0	11.8072	0
13.494	0	1.10479	0	4.57831	0
16.1446	0	1.07536	0	9.87952	0
11.0843	0	1.08493	0	6.98795	0
12.7711	0	1.08345	0	4.33735	0
1.92771	0	1.09375	0	2.89157	0
12.7711	0	1.11141	0	8.6747	0
6.0241	0	1.09669	0	5.06024	0
9.15663	0	1.02535	0	0.481928	0
10.6024	0	1.10405	0	11.8072	0
1.68675	0	1.04741	0	5.54217	0
15.9036	0	1.0886	0	12.5301	0
5.3012	0	1.17393	0	13.494	0
4.57831	0	1.14303	0	15.6627	0
14.2169	0	1.0886	0	13.494	0
6.98795	0	1.18937	0	16.1446	0
11.8072	0	1.0636	0	3.61446	0
3.61446	0	1.10993	0	16.3855	0
13.012	0	1.13053	0	7.46988	0
12.0482	0	1.05918	0	14.2169	0
2.6506	0	1.00622	0	3.13253	0
3.37349	0	1.12465	0	7.46988	0
8.19277	0	1.0224	0	10.6024	0
0.240964	0	1.15112	0	14.4578	0
8.19277	0	0.981214	0	3.13253	0
4.09639	0	1.17098	0	16.1446	0
3.37349	0	1.17393	0	15.9036	0
5.54217	0	1.21438	0	15.1807	0
13.253	0	1.12097	0	11.5663	0
9.15663	0	1.13347	0	9.15663	0
5.54217	0	1.05403	0	10.1205	0
15.4217	0	1.03491	0	4.33735	0
1.20482	0	1.08345	0	8.6747	0
13.9759	0	1.07536	0	13.9759	0
13.7349	0	0.964297	0	0.481928	0
15.1807	0	1.16069	0	14.2169	0
15.6627	0	1.21953	0	15.6627	0
12.7711	0	1.16069	0	14.2169	0
13.9759	0	0.963561	0	1.44578	0
7.46988	0	1.07463	0	3.85542	0
8.43373	0	1.03417	0	7.22892	0
1.44578	0	1.03932	0	0.481928	0
1.20482	0	1.11655	0	14.9398	0
10.6024	0	1.00402	0	9.15663	0
3.37349	0	1.03491	0	9.87952	0
8.43373	0	1.10405	0	10.3614	0
8.6747	0	1.07831	0	9.63855	0
11.8072	0	0.964297	0	3.13253	0
11.5663	0	1.02314	0	2.16867	0
13.494	0	1.04374	0	0.963855	0
3.37349	0	1.04447	0	12.0482	0
12.2892	0	1.03417	0	5.3012	0
10.8434	0	1.13641	0	12.0482	0
13.7349	0	1.08198	0	12.5301	0
2.6506	0	1.16216	0	14.2169	0
4.09639	0	1.14156	0	14.2169	0
1.68675	0	1.12465	0	14.9398	0
14.4578	0	1.0224	0	8.19277	0
13.494	0	1.05918	0	13.494	0
1.68675	0	1.02902	0	2.40964	0
5.78313	0	1.0886	0	6.74699	0
0.963855	0	1.13494	0	11.0843	0
3.37349	0	1.19232	0	15.1807	0
14.9398	0	1.03638	0	11.3253	0
4.33735	0	1.06801	0	3.61446	0
7.46988	0	1.06286	0	3.37349	0
11.0843	0	1.132	0	11.5663	0
10.8434	0	1.1195	0	5.54217	0
7.46988	0	1.08934	0	4.09639	0
13.7349	0	0.994454	0	2.40964	0
7.46988	0	0.998867	0	5.3012	0
13.9759	0	1.08272	0	3.13253	0
13.253	0	1.19158	0	13.253	0
12.0482	0	1.15995	0	13.9759	0
13.494	0	0.950321	0	2.89157	0
8.43373	0	1.13788	0	7.95181	0
3.13253	0	1.03712	0	12.0482	0
9.15663	0	1.01358	0	1.20482	0
7.22892	0	1.07389	0	11.5663	0
14.2169	0	0.973123	0	5.3012	0
7.71084	0	0.967974	0	2.40964	0
4.81928	0	1.12979	0	12.7711	0
3.85542	0	0.944437	0	0.722892	0
0.240964	0	1.0555	0	1.20482	0
9.87952	0	1.03344	0	11.8072	0
11.3253	0	1.10037	0	14.6988	0
14.2169	0	1.00475	0	5.78313	0
8.19277	0	1.1217	0	6.50602	0
1.68675	0	1.17687	0	14.4578	0
9.63855	0	1.00549	0	8.6747	0
6.50602	0	1.06065	0	5.78313	0
3.61446	0	0.957677	0	0	0
3.37349	0	1.12391	0	11.0843	0
4.09639	0	1.0555	0	12.5301	0
0	0	0.996661	0	0.963855	0
0	0	1.13568	0	11.3253	0
14.4578	0	1.07536	0	5.3012	0
0	0	1.05477	0	6.98795	0
4.09639	0	1.10258	0	8.43373	0
3.85542	0	1.00107	0	8.43373	0
0	0	1.10037	0	6.0241	0
14.9398	0	1.03417	0	6.26506	0
4.57831	0	1.01873	0	2.6506	0
2.6506	0	1.07463	0	13.253	0
2.89157	0	1.10258	0	13.253	0
5.3012	0	1.08345	0	11.8072	0
13.253	0	1.07757	0	0.722892	0
10.3614	0	1.17393	0	13.253	0
6.26506	0	1.1445	0	9.39759	0
5.78313	0	0.981214	0	0.240964	0
11.0843	0	0.99519	0	0	0
8.6747	0	1.02608	0	6.74699	0
0	0	1.00402	0	3.61446	0
11.8072	0	1.06801	0	10.1205	0
1.68675	0	1.18864	0	14.4578	0
0.481928	0	1.12538	0	8.6747	0
9.15663	0	1.132	0	8.19277	0
9.87952	0	0.973859	0	5.78313	0
4.09639	0	1.1423	0	14.2169	0
0	0	1.05624	0	8.19277	0
8.91566	0	0.958412	0	3.37349	0
0	0	1.06874	0	13.494	0
10.1205	0	1.04888	0	1.92771	0
0	0	0.978272	0	0.722892	0
5.54217	0	1.09081	0	10.8434	0
10.1205	0	1.0886	0	6.74699	0
6.98795	0	0.982685	0	1.20482	0
4.81928	0	1.13347	0	8.19277	0
6.0241	0	1.18202	0	12.2892	0
0.240964	0	1.01211	0	3.85542	0
8.43373	0	0.989305	0	2.16867	0
1.44578	0	1.05477	0	13.494	0
5.54217	0	1.01946	0	9.15663	0
5.78313	0	1.02682	0	10.6024	0
12.2892	0	1.00034	0	0.481928	0
9.15663	0	1.10479	0	6.50602	0
8.19277	0	1.00402	0	4.33735	0
13.253	0	0.963561	0	2.89157	0
3.13253	0	1.01578	0	10.3614	0
11.3253	0	0.974594	0	1.44578	0
13.9759	0	1.08198	0	2.16867	0
10.6024	0	1.09669	0	11.0843	0
9.39759	0	1.0202	0	0	0
9.39759	0	1.1423	0	13.494	0
10.1205	0	1.07978	0	9.15663	0
10.6024	0	1.12832	0	13.253	0
4.81928	0	1.01578	0	4.33735	0
2.89157	0	1.05256	0	0	0
8.19277	0	0.954735	0	0.722892	0
0	0	1.02682	0	2.6506	0
4.33735	0	0.934139	0	0.481928	0
10.3614	0	1.15333	0	12.5301	0
4.57831	0	1.16436	0	13.253	0
6.0241	0	1.03344	0	9.39759	0
12.0482	0	1.13053	0	8.43373	0
12.2892	0	1.06874	0	4.81928	0
0	0	1.07683	0	13.253	0
7.22892	0	1.15922	0	13.012	0
12.5301	0	0.959883	0	0	0
3.13253	0	1.00034	0	6.50602	0
10.8434	0	1.07095	0	5.78313	0
0	0	1.07904	0	9.63855	0
4.33735	0	1.00475	0	3.13253	0
12.5301	0	1.08713	0	4.33735	0
8.19277	0	1.07831	0	7.95181	0
7.46988	0	1.09228	0	10.8434	0
9.87952	0	1.0099	0	2.16867	0
4.33735	0	1.10626	0	12.0482	0
1.92771	0	1.08419	0	6.98795	0
7.95181	0	1.16584	0	13.012	0
12.7711	0	1.10773	0	6.74699	0
6.26506	0	0.934139	0	0	0
11.5663	0	1.05403	0	9.15663	0
2.16867	0	1.07978	0	13.012	0
6.50602	0	0.976801	0	4.81928	0
11.8072	0	1.01652	0	6.98795	0
7.46988	0	1.0533	0	2.6506	0
2.40964	0	1.15922	0	9.87952	0
5.78313	0	1.12759	0	10.3614	0
7.95181	0	0.999603	0	0	0
1.44578	0	1.07683	0	3.37349	0
10.1205	0	1.05992	0	1.20482	0
8.43373	0	1.06139	0	10.8434	0
12.7711	0	0.951057	0	0.481928	0
3.61446	0	1.05624	0	2.16867	0
11.3253	0	1.0327	0	1.92771	0
9.63855	0	1.05992	0	10.8434	0
10.8434	0	1.00769	0	1.68675	0
6.74699	0	1.10626	0	6.98795	0
2.16867	0	0.991512	0	7.71084	0
1.20482	0	1.04888	0	12.5301	0
12.2892	0	1.08787	0	6.26506	0
8.6747	0	1.07978	0	9.15663	0
0.481928	0	1.1526	0	10.8434	0
4.09639	0	0.949586	0	0	0
9.15663	0	1.04741	0	9.63855	0
10.8434	0	1.02461	0	0.722892	0
8.43373	0	1.07757	0	7.95181	0
1.20482	0	1.01211	0	0	0
10.1205	0	1.00254	0	2.16867	0
9.15663	0	1.06727	0	12.0482	0
0	0	1.0636	0	0	0
8.91566	0	0.940024	0	0.240964	0
8.91566	0	0.928255	0	0	0
9.87952	0	1.11508	0	8.91566	0
5.06024	0	0.977537	0	1.68675	0
1.68675	0	1.14892	0	9.15663	0
5.78313	0	1.12244	0	9.63855	0
1.92771	0	1.08787	0	10.8434	0
0.240964	0	1.1092	0	4.33735	0
5.78313	0	1.09596	0	9.63855	0
0	0	1.01284	0	4.09639	0
8.91566	0	0.916486	0	0	0
9.15663	0	1.13862	0	12.0482	0
10.6024	0	0.956206	0	1.44578	0
12.5301	0	1.1776	0	12.7711	0
11.8072	0	1.12685	0	9.15663	0
0.481928	0	1.0202	0	3.85542	0
4.81928	0	1.14671	0	8.19277	0
2.6506	0	1.09375	0	6.0241	0
11.3253	0	1.05771	0	0	0
10.1205	0	1.07389	0	5.54217	0
3.13253	0	1.06801	0	3.61446	0
7.46988	0	1.09302	0	10.8434	0
2.16867	0	1.07463	0	7.22892	0
6.0241	0	1.0658	0	3.61446	0
5.3012	0	0.920164	0	0	0
0	0	1.05403	0	6.98795	0
12.2892	0	1.10552	0	12.0482	0
1.44578	0	1.08051	0	2.6506	0
7.46988	0	1.0636	0	5.54217	0
5.78313	0	1.09081	0	8.43373	0
6.50602	0	1.08345	0	4.09639	0
0	0	1.04447	0	0	0
0	0	1.01358	0	1.68675	0
11.8072	0	1.11582	0	12.2892	0
1.44578	0	1.05771	0	8.91566	0
3.37349	0	0.997396	0	6.0241	0
6.26506	0	1.06507	0	5.78313	0
5.3012	0	0.992983	0	4.09639	0
2.6506	0	1.08934	0	8.43373	0
6.98795	0	0.959883	0	0	0
2.16867	0	1.0224	0	0	0
9.39759	0	1.04962	0	11.0843	0
3.37349	0	1.03197	0	5.54217	0
4.81928	0	0.932668	0	0	0
3.85542	0	0.944437	0	0	0
0.722892	0	0.973123	0	3.85542	0
3.13253	0	1.02461	0	8.6747	0
9.63855	0	0.996661	0	3.61446	0
6.98795	0	1.03123	0	2.89157	0
11.8072	0	1.08345	0	3.13253	0
1.20482	0	0.973859	0	1.68675	0
2.40964	0	1.02314	0	2.40964	0
9.15663	0	0.994454	0	5.54217	0
5.78313	0	0.959883	0	0	0
6.98795	0	1.09596	0	9.63855	0
6.0241	0	1.13421	0	9.39759	0
2.89157	0	1.10699	0	4.33735	0
6.26506	0	1.12391	0	8.19277	0
0	0	0.990041	0	4.81928	0
3.37349	0	1.13053	0	8.91566	0
3.85542	0	1.07904	0	10.8434	0
4.57831	0	1.07536	0	9.87952	0
10.3614	0	1.07169	0	1.68675	0
0	0	1.05403	0	10.1205	0
6.74699	0	0.969446	0	1.92771	0
8.6747	0	1.0305	0	0	0
0.963855	0	0.956206	0	0.722892	0
7.95181	0	0.992983	0	3.85542	0
2.6506	0	1.1195	0	7.46988	0
3.37349	0	1.04006	0	6.26506	0
2.6506	0	1.07831	0	1.92771	0
6.50602	0	1.06874	0	0.722892	0
7.46988	0	0.94885	0	0	0
0.240964	0	1.10479	0	5.06024	0
3.13253	0	1.10846	0	5.3012	0
0.722892	0	1.00181	0	5.54217	0
2.40964	0	1.00475	0	0	0
1.44578	0	1.01137	0	0.481928	0
1.44578	0	0.976801	0	5.54217	0
4.81928	0	0.926784	0	0	0
0.481928	0	1.07021	0	10.6024	0
11.3253	0	0.96209	0	0	0
4.81928	0	1.10552	0	9.39759	0
5.3012	0	1.03417	0	5.54217	0
11.3253	0	1.06801	0	5.3012	0
10.6024	0	1.07095	0	10.3614	0
1.68675	0	0.960619	0	4.09639	0
2.6506	0	0.937082	0	0	0
10.1205	0	0.994454	0	1.92771	0
9.87952	0	1.01799	0	1.20482	0
2.89157	0	0.984156	0	6.0241	0
4.57831	0	1.02093	0	8.6747	0
6.74699	0	1.07683	0	4.33735	0
9.63855	0	1.06874	0	10.8434	0
3.13253	0	1.06507	0	3.13253	0
8.43373	0	1.03197	0	10.6024	0
4.09639	0	0.998867	0	6.0241	0
6.98795	0	1.02388	0	1.44578	0
4.57831	0	0.976065	0	1.92771	0
2.89157	0	0.992247	0	3.13253	0
4.57831	0	1.07316	0	4.09639	0
0.963855	0	1.09007	0	6.50602	0
5.06024	0	0.995925	0	3.85542	0
0.481928	0	1.14524	0	10.3614	0
7.71084	0	1.12391	0	9.15663	0
3.61446	0	1.01946	0	0	0
0.963855	0	1.09007	0	10.1205	0
9.63855	0	1.09596	0	9.15663	0
0.481928	0	1.00843	0	0.481928	0
8.43373	0	1.0099	0	5.3012	0
6.0241	0	1.07831	0	7.22892	0
4.81928	0	1.04888	0	3.61446	0
1.92771	0	1.13126	0	8.19277	0
6.26506	0	1.09449	0	7.95181	0
6.0241	0	0.945173	0	0.722892	0
0	0	1.09522	0	3.85542	0
0	0	1.08198	0	9.15663	0
7.46988	0	1.06948	0	7.22892	0
7.46988	0	0.926049	0	0	0
9.39759	0	1.10405	0	10.6024	0
7.22892	0	1.05183	0	10.1205	0
10.1205	0	1.07095	0	6.50602	0
4.33735	0	1.01431	0	0	0
2.40964	0	0.928255	0	0	0
0.722892	0	1.03564	0	4.57831	0
7.46988	0	1.12538	0	9.87952	0
4.33735	0	1.09449	0	7.95181	0
7.46988	0	1.05845	0	0	0
2.16867	0	1.01284	0	4.33735	0
5.78313	0	1.08419	0	3.85542	0
10.6024	0	1.09817	0	6.50602	0
6.0241	0	1.08566	0	8.91566	0
9.39759	0	1.07316	0	1.92771	0
0	0	0.94223	0	0.481928	0
7.71084	0	1.11214	0	5.06024	0
0.240964	0	1.08493	0	8.91566	0
3.61446	0	0.949586	0	1.20482	0
0.481928	0	1.07463	0	9.39759	0
2.6506	0	1.04741	0	0	0
9.15663	0	0.973123	0	0	0
6.0241	0	1.00254	0	2.89157	0
4.81928	0	1.03712	0	10.3614	0
5.54217	0	1.08566	0	3.85542	0
5.3012	0	1.00181	0	3.37349	0
2.40964	0	1.0658	0	9.15663	0
8.6747	0	1.0533	0	3.13253	0
8.91566	0	0.977537	0	4.09639	0
0	0	0.946644	0	2.89157	0
9.87952	0	0.973859	0	0	0
8.6747	0	1.03123	0	9.63855	0
2.16867	0	0.982685	0	0	0
7.71084	0	1.00254	0	2.16867	0
7.95181	0	0.967974	0	5.3012	0
3.37349	0	1.00769	0	3.61446	0
1.44578	0	1.00475	0	0	0
9.63855	0	0.970181	0	0	0
0.963855	0	0.953264	0	0	0
10.3614	0	1.06286	0	0	0
0	0	1.06948	0	6.74699	0
9.39759	0	0.960619	0	2.89157	0
6.0241	0	1.02535	0	9.15663	0
4.09639	0	1.03491	0	2.40964	0
9.87952	0	1.11729	0	7.22892	0
7.95181	0	1.00181	0	6.0241	0
6.50602	0	1.06139	0	0	0
6.50602	0	0.987099	0	3.61446	0
9.87952	0	1.13347	0	10.3614	0
6.74699	0	0.974594	0	5.06024	0
0.240964	0	1.06139	0	1.44578	0
3.61446	0	0.965768	0	0.722892	0
1.92771	0	1.01505	0	2.40964	0
9.39759	0	0.969446	0	0.963855	0
1.92771	0	1.02976	0	2.16867	0
2.40964	0	1.0886	0	3.37349	0
8.91566	0	0.944437	0	2.40964	0
9.39759	0	1.02388	0	0	0
8.19277	0	0.984156	0	6.0241	0
5.54217	0	1.06801	0	4.09639	0
0	0	1.00769	0	0	0
1.92771	0	0.998867	0	4.33735	0
0	0	1.12685	0	6.98795	0
7.22892	0	1.11288	0	6.98795	0
1.68675	0	1.00549	0	0.963855	0
5.78313	0	0.983421	0	1.20482	0
9.39759	0	1.04962	0	1.44578	0
0	0	1.05477	0	0	0
9.63855	0	1.04521	0	0.722892	0
4.57831	0	0.954735	0	2.40964	0
8.19277	0	0.973859	0	0	0
4.57831	0	1.09817	0	7.95181	0
8.91566	0	1.08934	0	7.46988	0
0	0	1.00769	0	3.13253	0
8.43373	0	1.11729	0	8.19277	0
0	0	1.1195	0	8.43373	0
4.09639	0	1.04521	0	2.89157	0
7.46988	0	1.12317	0	6.0241	0
5.3012	0	0.994454	0	4.81928	0
3.61446	0	1.09155	0	4.33735	0
3.61446	0	0.962826	0	0	0
2.16867	0	1.02608	0	1.20482	0
0.722892	0	1.07316	0	1.68675	0
8.6747	0	1.04741	0	0.722892	0
2.89157	0	1.01064	0	1.68675	0
7.46988	0	1.06065	0	1.20482	0
4.09639	0	1.02755	0	7.71084	0
6.50602	0	1.09449	0	3.61446	0
5.78313	0	1.01873	0	2.40964	0
7.95181	0	1.10773	0	6.74699	0
7.71084	0	0.976801	0	3.61446	0
3.85542	0	1.0658	0	3.85542	0
8.19277	0	0.960619	0	2.40964	0
3.37349	0	1.07831	0	1.20482	0
0	0	1.05256	0	6.74699	0
8.43373	0	1.05771	0	5.78313	0
7.22892	0	1.12538	0	7.71084	0
8.6747	0	0.991512	0	6.50602	0
2.16867	0	1.08787	0	6.98795	0
5.54217	0	0.998867	0	0.722892	0
7.71084	0	1.01946	0	3.37349	0
4.09639	0	1.0636	0	5.54217	0
1.44578	0	1.04374	0	5.3012	0
2.16867	0	1.11729	0	9.63855	0
6.98795	0	1.06286	0	2.6506	0
2.6506	0	1.00107	0	3.61446	0
0	0	1.02461	0	0.240964	0
9.15663	0	1.07095	0	3.85542	0
7.46988	0	1.07904	0	1.44578	0
4.81928	0	1.02388	0	2.40964	0
5.3012	0	1.12612	0	8.43373	0
6.50602	0	1.01873	0	7.71084	0
5.54217	0	1.09375	0	7.22892	0
5.78313	0	0.962826	0	1.68675	0
0	0	0.99519	0	0	0
3.61446	0	1.10479	0	3.61446	0
8.19277	0	1.00107	0	2.6506	0
2.89157	0	0.945173	0	0	0
9.15663	0	1.08345	0	2.16867	0
4.57831	0	1.01505	0	4.57831	0
0	0	0.946644	0	0	0
7.95181	0	1.10184	0	4.57831	0
6.50602	0	1.04374	0	8.91566	0
5.3012	0	1.07095	0	4.57831	0
3.85542	0	1.04962	0	6.74699	0
0	0	1.01578	0	6.98795	0
3.13253	0	1.00549	0	4.33735	0
0	0	0.98195	0	1.44578	0
3.61446	0	1.02167	0	7.71084	0
6.74699	0	1.05256	0	2.40964	0
4.57831	0	1.0099	0	4.57831	0
4.57831	0	1.04447	0	0.481928	0
1.68675	0	1.09743	0	4.81928	0
7.95181	0	1.09155	0	5.54217	0
3.37349	0	0.969446	0	0	0
5.3012	0	1.05992	0	0	0
3.61446	0	0.997396	0	0	0
8.91566	0	1.0989	0	8.91566	0
0	0	1.04447	0	7.46988	0
8.6747	0	0.982685	0	2.16867	0
7.22892	0	1.01211	0	2.6506	0
3.85542	0	1.01284	0	5.3012	0
0	0	0.967239	0	4.33735	0
0	0	1.06948	0	4.33735	0
6.26506	0	1.0658	0	7.71084	0
0.722892	0	0.991512	0	3.61446	0
6.74699	0	1.07536	0	7.46988	0
9.15663	0	1.12391	0	8.19277	0
2.40964	0	1.05698	0	4.09639	0
2.40964	0	1.04594	0	3.13253	0
4.81928	0	0.989305	0	6.0241	0
1.92771	0	0.980479	0	2.89157	0
8.91566	0	1.09007	0	8.6747	0
4.57831	0	1.1195	0	6.26506	0
5.3012	0	1.00254	0	8.19277	0
4.33735	0	1.06065	0	0	0
0	0	0.942966	0	1.92771	0
0	0	0.940024	0	0.963855	0
4.09639	0	1.05918	0	5.3012	0
0.481928	0	0.951793	0	0.963855	0
6.0241	0	1.03712	0	0	0
5.78313	0	0.936346	0	0	0
3.61446	0	0.951793	0	0	0
3.13253	0	1.0202	0	7.46988	0
0.240964	0	1.00181	0	0.240964	0
7.22892	0	1.03197	0	3.13253	0
8.43373	0	0.992983	0	0	0
2.40964	0	1.00254	0	5.78313	0
1.92771	0	1.03785	0	3.13253	0
8.91566	0	1.13494	0	8.19277	0
6.26506	0	0.997396	0	7.95181	0
2.89157	0	1.07904	0	1.44578	0
0	0	1.09007	0	2.89157	0
0	0	1.06801	0	2.40964	0
5.54217	0	0.951057	0	1.44578	0
0.963855	0	1.04521	0	0.963855	0
0.963855	0	1.00034	0	8.19277	0
1.44578	0	1.04741	0	3.13253	0
5.54217	0	1.06948	0	2.89157	0
1.68675	0	1.10184	0	8.6747	0
0	0	1.05918	0	0	0
